0.13185699,0.10245296,0.25016158
0.1201844,0.15116021,0.24618023
0.10418862,0.18307185,0.22461457
0.08127575,0.18559119,0.19176841
0.05058116,0.16123757,0.1436604
0.01210483,0.10287285,0.07863164
-0.03501786,0.00629815,0.00331771
-0.08603141,-0.10287326,-0.07166443
-0.13401874,-0.19356951,-0.13802031
-0.17681824,-0.25697291,-0.19442281
-0.21961775,-0.29140389,-0.24319438
-0.26025567,-0.28342598,-0.27670409
-0.28619476,-0.23807786,-0.29395662
-0.2870594,-0.17047556,-0.31054559
-0.25939103,-0.08901689,-0.35035912
-0.21010675,-0.01259691,-0.42567304
-0.14785292,0.04744737,-0.52487508
-0.07954664,0.09531483,-0.60682459
-0.00778181,0.13646406,-0.63900719
0.06311839,0.16795581,-0.61943221
0.12104903,0.18979009,-0.5680064
0.15304058,0.19314921,-0.50496832
0.15995767,0.18265196,-0.44259379
0.15520217,0.16501658,-0.38220994
0.13747713,0.13940329,-0.33045236
0.09727153,0.10665186,-0.29528374
0.0350177,0.07767945,-0.27803121
-0.03458554,0.05542528,-0.26509182
-0.10418878,0.04072913,-0.23888124
-0.16428102,0.05248605,-0.19309569
-0.22091471,0.09111593,-0.14200166
-0.27798072,0.13352483,-0.1011928
-0.32640036,0.16291713,-0.07000553
-0.35666264,0.17845306,-0.03782293
-0.36271509,0.19104976,0.00165882
-0.34974555,0.19860778,0.04346302
-0.33072354,0.19188954,0.07332316
-0.31602472,0.16795581,0.08792146
-0.30521677,0.12680659,0.09057569
-0.2870594,0.07474022,0.09090747
-0.26284958,0.03107166,0.0968795
-0.2420983,-0.0004201,0.10816
-0.23561353,-0.02645328,0.12673965
-0.23172266,-0.04198921,0.15261844
-0.22091471,-0.03653064,0.20006289
-0.19411097,-0.02309416,0.27338614
-0.16082247,-0.01049746,0.36197124
-0.1379096,-0.00587867,0.44491609
-0.12883092,-0.0130168,0.50165036
-0.1236431,-0.0424091,0.52951983
-0.1141321,-0.08943678,0.54113211
-0.10202719,-0.1394037,0.54577702
-0.09251619,-0.18433193,0.5364872
-0.08992228,-0.2233817,0.49534655
-0.08689605,-0.24605577,0.40543434
-0.07695273,-0.24311654,0.27338614
-0.06873868,-0.21708335,0.12640787
-0.06873868,-0.17845347,0.00331771
-0.07565577,-0.13646447,-0.07033731
-0.09208387,-0.10287326,-0.09024408
-0.11586137,-0.07684008,-0.07133265
-0.14180047,-0.05164668,-0.03450514
-0.16298406,-0.03569086,0.00862618
-0.17595361,-0.03611075,0.05109395
-0.18157375,-0.04828756,0.0872579
-0.17768288,-0.06046437,0.11015068
-0.16730724,-0.06550305,0.11313669
-0.15347306,-0.06676272,0.09887018
-0.13920656,-0.0718014,0.08194943
-0.12494005,-0.0760003,0.07166427
-0.1093766,-0.07096162,0.06834647
-0.09338082,-0.0634036,0.06436512
-0.08862532,-0.05668536,0.05573886
-0.10116255,-0.05164668,0.04877149
-0.12321078,-0.04912734,0.05905665
-0.13834192,-0.046608,0.08394011
-0.1426651,-0.03904998,0.11081424
-0.1426651,-0.03023229,0.12043584
-0.14828524,-0.02225438,0.10882356
-0.15520233,-0.01343669,0.08493544
-0.15260842,-0.0004201,0.06569224
-0.13185715,0.01931474,0.05739775
-0.10116255,0.04240869,0.0517575
-0.07306186,0.06634242,0.03682743
-0.05101363,0.09069604,0.00530839
-0.02377758,0.11043087,-0.03583226
0.01296947,0.12806626,-0.07100087
0.05360738,0.14990054,-0.08958052
0.08603125,0.17089504,-0.08792162
0.10505326,0.18265196,-0.07664112
0.11975208,0.18685086,-0.06768308
0.13358626,0.18979009,-0.06436528
0.14914972,0.1935691,-0.06502884
0.15995767,0.19566855,-0.07000553
0.16082231,0.18853042,-0.08161781
0.15001435,0.16585636,-0.10451059
0.13401858,0.13142538,-0.13602963
0.11586121,0.09321538,-0.16887579
0.09554225,0.05542528,-0.18845078
0.07219707,0.01637551,-0.18944611
0.04755493,-0.0256135,-0.17119825
0.02593902,-0.06508316,-0.13768853
0.01080788,-0.09825447,-0.09289831
0.00302615,-0.12806667,-0.03616403
-0.00259399,-0.16165787,0.03782277
-0.00302631,-0.19986786,0.11877694
0.00216151,-0.24101709,0.18645994
0.0207512,-0.28006686,0.22328745
0.05014884,-0.30190114,0.2289277
0.08819284,-0.30693982,0.21864254
0.13099235,-0.30442048,0.21432941
0.17768272,-0.29140389,0.2193061
0.21961759,-0.25487346,0.2176472
0.24642133,-0.19776841,0.19475442
0.25247378,-0.13898381,0.14465573
0.23561337,-0.08943678,0.07829986
0.20751268,-0.04366877,0.01426643
0.16687477,0.00461859,-0.03881827
0.1132673,0.05122638,-0.07498222
0.05101347,0.09153582,-0.09422543
-0.00734949,0.12890604,-0.09488899
-0.04971668,0.16627625,-0.07398689
-0.07479114,0.20448624,-0.02421998
-0.0929485,0.2443758,0.04711259
-0.11715833,0.27082887,0.12242652
-0.14655597,0.26662997,0.17783367
-0.16903652,0.2313592,0.19906755
-0.17681824,0.1767735,0.18214681
-0.17292738,0.11504966,0.14498751
-0.16211942,0.04744737,0.10782822
-0.13834192,-0.02225438,0.08261299
-0.10159487,-0.08061909,0.07299139
-0.05187827,-0.12512744,0.06602402
-0.00000008,-0.15032084,0.04678081
0.03804393,-0.15703908,0.00862618
0.05447202,-0.14864128,-0.03948183
0.05317507,-0.13604458,-0.08194959
0.04539334,-0.12008876,-0.10583771
0.03458538,-0.09195612,-0.1074966
0.01902192,-0.0550058,-0.09588433
0.00345847,-0.02645328,-0.08128603
0.00302615,-0.00503889,-0.06701952
0.02723597,0.0125965,-0.04976699
0.07608793,0.02225397,-0.0238882
0.14050335,0.01805507,0.0082944
0.20837732,-0.00587867,0.03815455
0.27322506,-0.05290635,0.06005199
0.32683252,-0.11505007,0.07265961
0.36574116,-0.18055292,0.07465028
0.38476317,-0.2447961,0.06867825
0.3808723,-0.30148125,0.06237444
0.35925639,-0.34892882,0.06137911
0.33202034,-0.38168025,0.06901003
0.30824284,-0.39259739,0.08825324
0.29095011,-0.39049794,0.12275829
0.28057447,-0.37874102,0.17318876
0.27452201,-0.35144816,0.23489973
0.27019883,-0.31071883,0.29959671
0.26846956,-0.27586796,0.35268141
0.26198478,-0.23975742,0.38088266
0.24123351,-0.19105017,0.37291996
0.20491877,-0.1436026,0.33343821
0.16384854,-0.1095915,0.26940479
0.13142467,-0.088597,0.18778706
0.11629353,-0.07851964,0.09256637
0.11672585,-0.08691744,-0.00398143
0.12580453,-0.10665227,-0.08029069
0.14525885,-0.12470755,-0.12541269
0.17638577,-0.13310535,-0.14001098
0.21053891,-0.13562469,-0.13735675
0.22956091,-0.13184568,-0.12740337
0.2222115,-0.12092854,-0.11114618
0.188923,-0.11546996,-0.0865945
0.14569117,-0.1226081,-0.05839325
0.10073007,-0.1352048,-0.03981361
0.04539334,-0.14696172,-0.04512208
-0.02118367,-0.16207776,-0.07730468
-0.09511009,-0.17551424,-0.12010422
-0.16773956,-0.16669655,-0.15029615
-0.23129034,-0.13016612,-0.15726351
-0.28316853,-0.07767986,-0.14764191
-0.32121254,-0.01637592,-0.13868387
-0.34585468,0.05626506,-0.13636141
-0.35623032,0.13520439,-0.12773515
-0.34542236,0.21162437,-0.10285169
-0.31688936,0.28594491,-0.05938859
-0.28100694,0.34850852,-0.01227592
-0.25377089,0.38042017,0.03284608
-0.23691048,0.38419918,0.07630918
-0.22350862,0.37538149,0.11313669
-0.21053907,0.35144775,0.13602947
-0.20362198,0.31197809,0.13802015
-0.20621589,0.27040898,0.12508075
-0.20708052,0.24185646,0.11678627
-0.19627257,0.22548074,0.1290621
-0.16168711,0.21708294,0.16024937
-0.10591805,0.21582327,0.20006289
-0.03890872,0.21792272,0.24253066
0.03155915,0.21414371,0.28599376
0.1037563,0.20280668,0.33111575
0.18157359,0.19608844,0.36064412
0.25593233,0.18601108,0.35832166
0.30997211,0.17047515,0.31353145
0.33850511,0.16753592,0.23622685
0.35104234,0.18013262,0.1420015
0.35795943,0.19398899,0.04246768
0.35752712,0.20322657,-0.05872503
0.34196366,0.20406635,-0.16257198
0.31559225,0.19062987,-0.26243758
0.29051779,0.15745856,-0.349032
0.28100679,0.11546955,-0.41074297
0.28532997,0.06508275,-0.45321073
0.29397633,0.00083958,-0.48738401
0.29397633,-0.06424338,-0.51193568
0.2814391,-0.11001139,-0.51591704
0.26630796,-0.13310535,-0.48871113
0.25074451,-0.14696172,-0.43828066
0.22653469,-0.14444238,-0.38486418
0.18676141,-0.11085117,-0.33642439
0.13099235,-0.05290635,-0.28698926
0.07565562,0.01385617,-0.22395117
0.03069452,0.08313802,-0.14266522
-0.00086472,0.1473812,-0.05242123
-0.02507454,0.20490613,0.02753761
-0.04452886,0.24899459,0.07962697
-0.05403986,0.27922667,0.09754306
-0.04971668,0.28846425,0.08758968
-0.03501786,0.27670733,0.06038377
-0.02291295,0.25823217,0.02687405
-0.02593917,0.24269624,-0.00564033
-0.03804409,0.22380118,-0.03151912
-0.04885204,0.19440888,-0.04014539
-0.05533682,0.1515801,-0.02421998
-0.06484782,0.10413252,0.01791601
-0.08905764,0.04534792,0.07133249
-0.11715833,-0.0172157,0.11346847
-0.13531569,-0.07935942,0.13901548
-0.13963887,-0.1478015,0.14764175
-0.14093583,-0.23051983,0.14531929
-0.15001451,-0.30316081,0.13403879
-0.16903652,-0.3497686,0.11413203
-0.18892316,-0.38000069,0.09024391
-0.20708052,-0.4005753,0.06901003
-0.22653484,-0.39931563,0.05706597
-0.25247394,-0.37874102,0.0550753
-0.27970999,-0.33633212,0.05109395
-0.30046127,-0.26956961,0.03715921
-0.31213386,-0.19105017,0.01128042
-0.30435213,-0.12344788,-0.01692083
-0.27841303,-0.06886217,-0.0351687
-0.24469221,-0.00503889,-0.0464492
-0.2018927,0.05836451,-0.05507546
-0.15001451,0.10791153,-0.06768308
-0.09251619,0.14864087,-0.09123941
-0.0384764,0.1935691,-0.12010422
0.00778165,0.23849734,-0.14963259
0.04539334,0.27712722,-0.17949273
0.07262939,0.31113831,-0.21366601
0.09078675,0.34850852,-0.24518505
0.0942453,0.37790083,-0.26907317
0.08214039,0.39259698,-0.28533036
0.06657693,0.39721577,-0.29296129
0.05360738,0.38797819,-0.29296129
0.04669029,0.34976819,-0.28864815
0.0492842,0.28762447,-0.28665748
0.05793057,0.2187625,-0.27537698
0.06744157,0.15913812,-0.24518505
0.08343734,0.11462977,-0.19210035
0.10548557,0.07599989,-0.13437074
0.12753381,0.04576781,-0.09687966
0.14050335,0.03275122,-0.08593094
0.13618017,0.03653023,-0.0882534
0.11629353,0.04954682,-0.0882534
0.08689589,0.06382308,-0.08161781
0.04539334,0.07516011,-0.06901019
-0.01815745,0.08691703,-0.06005215
-0.11369978,0.11169054,-0.05673436
-0.22134702,0.15199999,-0.05408012
-0.33029122,0.19608844,-0.04678098
-0.42064574,0.23177909,-0.02820133
-0.49716607,0.25613272,-0.00000008
-0.55855526,0.27040898,0.0228927
-0.59141145,0.2821659,0.03782277
-0.57800958,0.28888414,0.04644903
-0.52007894,0.27754711,0.06071555
-0.44182933,0.25487305,0.09123925
-0.36141814,0.2271603,0.13702481
-0.28187158,0.19230943,0.18048791
-0.20794516,0.15535911,0.20570314
-0.14871756,0.117569,0.20205357
-0.10807964,0.06508275,0.17484766
-0.08430214,-0.00125988,0.13105278
-0.07090027,-0.06004448,0.07796808
-0.069171,-0.10917161,0.01061686
-0.08214055,-0.15955842,-0.06303817
-0.10505341,-0.21246456,-0.12673981
-0.12969556,-0.25697291,-0.165558
-0.14655597,-0.2825862,-0.1735207
-0.16039015,-0.2993818,-0.15759529
-0.17292738,-0.31827685,-0.1300576
-0.18546461,-0.34053102,-0.09588433
-0.19886648,-0.36320509,-0.05175767
-0.20837748,-0.38671893,-0.00431321
-0.21053907,-0.40351453,0.03616387
-0.2088098,-0.40729354,0.05374818
-0.2088098,-0.41401178,0.03682743
-0.2114037,-0.42534881,-0.00066364
-0.2114037,-0.42618859,-0.0318509
-0.20059575,-0.41569134,-0.03848649
-0.17941215,-0.40603387,-0.02521531
-0.15520233,-0.40687365,-0.00895812
-0.13877424,-0.4173709,-0.0029861
-0.13099251,-0.42954771,-0.00265432
-0.12537237,-0.42660848,0.00132704
-0.11499673,-0.40603387,0.00928974
-0.10505341,-0.38252003,0.00895796
-0.10635037,-0.36068575,-0.00862635
-0.11845528,-0.34263047,-0.04379496
-0.1331541,-0.32625476,-0.09090763
-0.13963887,-0.30610004,-0.13569785
-0.1379096,-0.27922708,-0.16091309
-0.13834192,-0.24731544,-0.15361394
-0.1426651,-0.20532643,-0.11114618
-0.14396206,-0.1478015,-0.04976699
-0.13358642,-0.08103898,0.0099533
-0.11153819,-0.01595603,0.05441174
-0.08300518,0.04324847,0.07365494
-0.05274291,0.09069604,0.06602402
-0.01642817,0.12470714,0.03483676
0.03155915,0.15325966,-0.00995346
0.09035444,0.17089504,-0.05408012
0.15174363,0.18559119,-0.08062247
0.21053891,0.19818789,-0.08559916
0.26328174,0.21120448,-0.07199621
0.31126906,0.22883986,-0.05242123
0.3523393,0.24899459,-0.03616403
0.37827839,0.25991173,-0.02023862
0.38951867,0.26075151,0.00530839
0.38995099,0.25193382,0.05806131
0.38130462,0.24353602,0.13934726
0.36314725,0.23849734,0.24219888
0.33072338,0.23303876,0.33874668
0.28792388,0.21834261,0.41771017
0.23604569,0.18979009,0.47743047
0.17897968,0.14822098,0.52719737
0.12148135,0.09909384,0.56568378
0.06787389,0.03904957,0.58393165
0.01210483,-0.0256135,0.56833802
-0.04193495,-0.088597,0.50961307
-0.08646373,-0.13562469,0.42003263
-0.11456442,-0.1520004,0.33045219
-0.12537237,-0.13772414,0.2644281
-0.13056019,-0.10287326,0.23224549
-0.13920656,-0.04954723,0.2193061
-0.14309742,0.0041987,0.19707688
-0.12883092,0.0461877,0.13569769
-0.09467778,0.08103857,0.03284608
-0.050149,0.09531483,-0.08792162
-0.00691717,0.08523747,-0.1864601
0.04236711,0.06844187,-0.23921302
0.1085118,0.04702748,-0.24883463
0.19194923,0.01343628,-0.23523167
0.27927751,-0.02645328,-0.21134355
0.36055334,-0.06382349,-0.17949273
0.43361513,-0.10371304,-0.12673981
0.504083,-0.15955842,-0.04578564
0.57066001,-0.23009994,0.04976683
0.61173025,-0.30316081,0.13337524
0.61907966,-0.38168025,0.19243197
0.59486984,-0.45306155,0.22992304
0.54212701,-0.49673012,0.2611103
0.45912191,-0.51562517,0.28698909
0.35450089,-0.50806715,0.29163401
0.23215482,-0.47993452,0.26343276
0.09121907,-0.43122727,0.21200695
-0.0432319,-0.37244267,0.15261844
-0.14612365,-0.3203763,0.0889168
-0.2183208,-0.26453093,0.02189736
-0.26760508,-0.20070764,-0.04843987
-0.29743504,-0.15745897,-0.11612287
-0.30089358,-0.12722689,-0.15527284
-0.2775484,-0.08187876,-0.15859063
-0.23042571,-0.02855273,-0.12740337
-0.18416765,0.02897221,-0.075314
-0.14958219,0.10707175,-0.02322464
-0.12277846,0.20910503,0.01061686
-0.09511009,0.32709413,0.02786939
-0.06095695,0.45012191,0.02388804
-0.02161599,0.57147013,-0.00796279
0.01296947,0.68358077,-0.07730468
0.04496102,0.76797867,-0.1638991
0.0799788,0.82256437,-0.24253082
0.11759049,0.84523844,-0.28897993
0.15304058,0.82760305,-0.30191933
0.1772504,0.77259746,-0.28864815
0.18676141,0.67686253,-0.2524842
0.18546445,0.53619937,-0.19110501
0.19065227,0.37454171,-0.11380041
0.21486209,0.20700558,-0.03417336
0.25377074,0.03611034,0.0454537
0.30046111,-0.12302799,0.12839854
0.35536552,-0.26369115,0.21466119
0.41934863,-0.37748135,0.30125561
0.4898165,-0.45768034,0.36960216
0.55552888,-0.51268594,0.40078943
0.59919302,-0.54543736,0.39581273
0.6177827,-0.53242077,0.36794327
0.62426748,-0.4719566,0.32680262
0.6294553,-0.39427695,0.27338614
0.62815834,-0.32583487,0.20736204
0.60913634,-0.26747016,0.1290621
0.56763379,-0.22086236,0.05043039
0.51489096,-0.19608885,-0.01061702
0.46690363,-0.18223248,-0.04943521
0.42237485,-0.17509435,-0.06768308
0.36919971,-0.16501699,-0.07166443
0.30435197,-0.13772414,-0.07199621
0.24166582,-0.08943678,-0.07730468
0.19497545,-0.02183449,-0.08924874
0.15606681,0.04996671,-0.10517415
0.11369962,0.11882868,-0.12109956
0.05793057,0.19944756,-0.12806693
-0.00086472,0.29182337,-0.13669319
-0.04885204,0.37958039,-0.14830547
-0.09035459,0.4463429,-0.15228682
-0.1379096,0.49463026,-0.1413381
-0.19670488,0.52360267,-0.11180974
-0.25722944,0.53661926,-0.06436528
-0.3155924,0.52402256,-0.00431321
-0.36919987,0.47489543,0.06038377
-0.42367197,0.39259698,0.12176296
-0.47511784,0.29770183,0.17119809
-0.51834966,0.20868514,0.19243197
-0.53953326,0.13226516,0.18778706
-0.53564239,0.05962418,0.16489428
-0.50797403,-0.0130168,0.13835193
-0.46647147,-0.07054173,0.1177816
-0.42237501,-0.09993403,0.0952206
-0.36703828,-0.10791194,0.05806131
-0.29786736,-0.09741469,0.01227576
-0.22696716,-0.08397821,-0.02786955
-0.16946883,-0.07767986,-0.05043055
-0.13099251,-0.07012184,-0.04877165
-0.10851196,-0.06382349,-0.03151912
-0.09554241,-0.06802239,-0.01592549
-0.08905764,-0.09909425,-0.01128058
-0.09208387,-0.16291754,-0.02090218
-0.10245951,-0.23429884,-0.04080895
-0.11456442,-0.30022158,-0.06436528
-0.11759064,-0.35816641,-0.09820678
-0.10894428,-0.39679629,-0.14631479
-0.08992228,-0.40813332,-0.20039483
-0.06182159,-0.40393442,-0.24518505
-0.0242099,-0.38126036,-0.27670409
0.02334511,-0.33171333,-0.30125577
0.07781721,-0.26914972,-0.32879346
0.12364294,-0.20868555,-0.36562097
0.15217595,-0.1561993,-0.40676162
0.16557781,-0.11085117,-0.44392091
0.16860404,-0.07222129,-0.47046326
0.15995767,-0.04324888,-0.47212216
0.13488322,-0.0256135,-0.44657514
0.09510994,-0.01343669,-0.40609806
0.04582566,0.00293903,-0.35998072
-0.00129703,0.02729265,-0.30590068
-0.04755509,0.06088385,-0.23489989
-0.10375646,0.1091712,-0.13669319
-0.17465665,0.16795581,-0.01658905
-0.24858307,0.23093931,0.10683288
-0.30694604,0.30190073,0.22295567
-0.34239614,0.37454171,0.32116237
-0.35839191,0.44046444,0.39680807
-0.35882423,0.49672971,0.44325719
-0.34109918,0.54123805,0.45719192
-0.30305517,0.57482925,0.43761694
-0.24598917,0.59708343,0.39249494
-0.1828707,0.59330442,0.33476533
-0.12191383,0.56097288,0.28333952
-0.06787404,0.50428773,0.24584845
-0.02291295,0.42786774,0.21001627
0.01296947,0.33843116,0.16058115
0.04193479,0.24311613,0.0952206
0.06138911,0.14780109,0.02621049
0.0704678,0.06844187,-0.03715937
0.0752233,0.02183408,-0.09488899
0.07262939,0.00335892,-0.15129148
0.06182143,-0.01385658,-0.20935288
0.04279943,-0.04282899,-0.26077868
0.01772497,-0.07767986,-0.29528374
-0.01210499,-0.11672963,-0.31021381
-0.04063799,-0.16123798,-0.30988203
-0.06398318,-0.21246456,-0.30125577
-0.09078691,-0.27250884,-0.2959473
-0.11759064,-0.32667465,-0.30059221
-0.12537237,-0.36782388,-0.31187271
-0.1141321,-0.39343717,-0.32116253
-0.10159487,-0.4047742,-0.33045236
-0.10418878,-0.40225486,-0.34571421
-0.12018455,-0.38042058,-0.36296674
-0.13099251,-0.332973,-0.36893877
-0.1379096,-0.26117181,-0.35301336
-0.15822856,-0.18013303,-0.31353161
-0.19756952,-0.10203348,-0.26675071
-0.24425989,-0.03275163,-0.22627363
-0.28187158,0.01973463,-0.18745544
-0.29959663,0.05962418,-0.14631479
-0.28878867,0.08901648,-0.09522077
-0.24944771,0.09279549,-0.05408012
-0.19367866,0.07222088,-0.03848649
-0.13618033,0.03820979,-0.04578564
-0.07997896,0.00797771,-0.06071571
-0.02248063,-0.01343669,-0.07597756
0.0350177,-0.02813284,-0.0899123
0.09554225,-0.03191185,-0.10616949
0.14525885,-0.02267427,-0.12076778
0.18459981,-0.00125988,-0.12375379
0.22350846,0.02435342,-0.11380041
0.2624171,0.05374572,-0.08327671
0.2883562,0.0881767,-0.03450514
0.27970983,0.11378999,0.02986006
0.23993655,0.1305856,0.10119263
0.18503213,0.14360219,0.16788029
0.12450758,0.14654142,0.21632008
0.06311839,0.13814362,0.2418671
-0.0051879,0.13016571,0.24153532
-0.06398318,0.12260769,0.22129677
-0.1046211,0.10455241,0.18247859
-0.12796628,0.07474022,0.13370701
-0.13747728,0.04786726,0.08792146
-0.13877424,0.02309375,0.05806131
-0.13920656,-0.004619,0.05607064
-0.14914988,-0.03275163,0.07398672
-0.1733597,-0.05164668,0.08958036
-0.21615921,-0.05878481,0.08526722
-0.26717276,-0.05584558,0.06104733
-0.31299849,-0.0424091,0.03384142
-0.34455773,-0.00713834,0.0228927
-0.35666264,0.05248605,0.02521515
-0.35277177,0.12302758,0.03052362
-0.33504673,0.19650833,0.03317786
-0.31126922,0.26285096,0.0437948
-0.28316853,0.31323776,0.07531384
-0.25550017,0.34179028,0.12541253
-0.23085803,0.35144775,0.17750189
-0.21572689,0.33171292,0.21034805
-0.21097139,0.27880678,0.21532475
-0.21010675,0.20490613,0.20304891
-0.19627257,0.11966846,0.18579638
-0.16730724,0.01889485,0.17318876
-0.13358642,-0.09657491,0.16854385
-0.10807964,-0.20994522,0.17119809
-0.08776068,-0.31995641,0.18081969
-0.06052463,-0.41023277,0.18911417
-0.03199163,-0.46439858,0.18579638
-0.01037572,-0.48581298,0.16788029
-0.00302631,-0.47825496,0.14531929
-0.00302631,-0.44088474,0.13669303
0.00302615,-0.38713882,0.14830531
0.02161583,-0.32793432,0.16821207
0.04669029,-0.27712763,0.17683834
0.06873852,-0.24647566,0.16622139
0.09338066,-0.23051983,0.1403426
0.12104903,-0.210785,0.11512737
0.15736376,-0.1897905,0.10086085
0.19411082,-0.17467446,0.09356171
0.217456,-0.16249765,0.08095409
0.217456,-0.14990095,0.05905665
0.19756936,-0.13562469,0.03782277
0.17292722,-0.12050865,0.02388804
0.15131131,-0.11043128,0.0116122
0.13099235,-0.10203348,-0.00796279
0.10548557,-0.09657491,-0.02886489
0.0799788,-0.09909425,-0.03118734
0.07003548,-0.11295062,0.00165882
0.08343734,-0.13226557,0.06204267
0.10937644,-0.14906117,0.12342185
0.1296954,-0.16963578,0.16058115
0.14136799,-0.19272973,0.16157648
0.15087899,-0.2191828,0.13304346
0.15909304,-0.24689555,0.09455705
0.15736376,-0.27082928,0.05275284
0.13099235,-0.28888455,0.00597195
0.09078675,-0.29602268,-0.04943521
0.05101347,-0.28972433,-0.10948728
0.0255067,-0.26495082,-0.1622402
0.00864629,-0.21666346,-0.19375925
-0.00216167,-0.14906117,-0.19475458
-0.01037572,-0.06676272,-0.16290376
-0.00907876,0.03275122,-0.10417881
0.00648469,0.15116021,-0.03715937
0.03458538,0.27628744,0.02156558
0.06182143,0.3959561,0.06071555
0.07479098,0.49547004,0.08360833
0.07392634,0.57147013,0.1001973
0.07090011,0.61051991,0.11977228
0.06484766,0.60926024,0.14498751
0.04496102,0.57147013,0.16389894
0.0112402,0.50722696,0.16588962
-0.03415322,0.43626554,0.15195488
-0.07911432,0.37874061,0.13304346
-0.1236431,0.33885105,0.12176296
-0.17552129,0.29770183,0.12673965
-0.24253062,0.26201118,0.14730997
-0.31645704,0.24563547,0.17385232
-0.37265841,0.23933712,0.19774044
-0.39340969,0.23513821,0.21565652
-0.38822187,0.23219898,0.22992304
-0.36876755,0.22632052,0.23622685
-0.33547904,0.21288404,0.22925948
-0.28273622,0.19650833,0.21565652
-0.20837748,0.18223207,0.20338069
-0.12018455,0.17047515,0.19309553
-0.03285627,0.15535911,0.18115147
0.04539334,0.12554692,0.1612447
0.11888744,0.07474022,0.13636125
0.18546445,0.00797771,0.11280491
0.2433951,-0.07516052,0.09986552
0.28446533,-0.17509435,0.09621594
0.30175806,-0.27922708,0.09123925
0.30435197,-0.37790124,0.07166427
0.30694588,-0.4635588,0.02753761
0.31472761,-0.5269622,-0.02952845
0.32510325,-0.5647523,-0.08626272
0.33288498,-0.58322746,-0.1333754
0.34671916,-0.57273021,-0.17783384
0.3713613,-0.5269622,-0.22461473
0.40983762,-0.46313891,-0.26840961
0.45696031,-0.40267475,-0.29063883
0.5062446,-0.34808904,-0.28134901
0.5490441,-0.29644257,-0.24551683
0.57411856,-0.25487346,-0.2057033
0.5749832,-0.22884027,-0.18115163
0.5537996,-0.21540379,-0.17783384
0.52094342,-0.20910544,-0.19176857
0.48549332,-0.20490654,-0.20338085
0.45998654,-0.19692863,-0.2057033
0.44788163,-0.17341479,-0.19674526
0.44788163,-0.1310059,-0.18281053
0.44831395,-0.08229865,-0.1672169
0.45004322,-0.03863009,-0.15195504
0.4543664,-0.00419911,-0.13967921
0.46430972,0.01889485,-0.14200166
0.47122682,0.02435342,-0.16953935
0.46992986,0.01469595,-0.22262405
0.45696031,-0.00419911,-0.28997527
0.43447977,-0.03191185,-0.35334513
0.39902967,-0.05374613,-0.39647646
0.3523393,-0.05878481,-0.41903745
0.29181474,-0.05458591,-0.4376171
0.22091455,-0.046608,-0.45520141
0.1487174,-0.02897262,-0.45918276
0.08300503,-0.00545878,-0.42932262
0.02593902,0.02225397,-0.35500403
-0.02723613,0.0545855,-0.24219904
-0.07652041,0.09027615,-0.10816016
-0.11845528,0.12722648,0.03583209
-0.1474206,0.16375691,0.17385232
-0.16557797,0.19230943,0.29097045
-0.17422434,0.21750283,0.37192462
-0.18070911,0.24731503,0.40775679
-0.18849084,0.26872942,0.40012587
-0.1923817,0.28804436,0.3705975
-0.18805852,0.31407754,0.34637761
-0.17897984,0.33885105,0.33609244
-0.17119811,0.36068534,0.3287933
-0.16125479,0.38503896,0.30689586
-0.14569133,0.40057489,0.26641877
-0.12191383,0.38419918,0.22196033
-0.09597473,0.33423226,0.18745528
-0.0739265,0.26495041,0.16058115
-0.05836304,0.18139229,0.13503413
-0.05620145,0.09573472,0.10052908
-0.06960332,0.0125965,0.0454537
-0.09251619,-0.05542569,-0.03317802
-0.11759064,-0.10455282,-0.12707159
-0.14352974,-0.13562469,-0.21632025
-0.17163043,-0.14864128,-0.28333968
-0.19843416,-0.14444238,-0.32547567
-0.21270066,-0.12512744,-0.34405531
-0.20362198,-0.1011937,-0.3281299
-0.17076579,-0.07264118,-0.26608715
-0.11802296,-0.03946987,-0.16423088
-0.05663377,-0.00335933,-0.04512208
0.00086456,0.03275122,0.05640242
0.04496102,0.05626506,0.11711804
0.07392634,0.06676231,0.14233328
0.0894898,0.07725956,0.14100616
0.09381298,0.08019879,0.11579093
0.08689589,0.06844187,0.06834647
0.06744157,0.04912693,0.00398127
0.03372074,0.03107166,-0.06635596
-0.00605253,0.01217661,-0.12010422
-0.03631481,-0.00503889,-0.14067454
-0.05663377,-0.01343669,-0.13437074
-0.07349418,-0.00629856,-0.12508091
-0.09511009,0.00461859,-0.12441735
-0.12277846,0.02729265,-0.12806693
-0.14655597,0.06928165,-0.11811354
-0.16644261,0.12008835,-0.10218813
-0.18805852,0.1725746,-0.09721144
-0.21875312,0.22674041,-0.11711821
-0.25722944,0.27880678,-0.15460928
-0.29484113,0.32247534,-0.19143679
-0.31948327,0.35732622,-0.21134355
-0.33547904,0.38377929,-0.20404441
-0.34671932,0.39133731,-0.16655334
-0.35839191,0.37118259,-0.10451059
-0.36444437,0.33339248,-0.03251446
-0.35147482,0.29140348,0.03019184
-0.31256618,0.24731503,0.07498206
-0.25550017,0.19146965,0.10318331
-0.19324634,0.12890604,0.12375363
-0.13056019,0.07725956,0.13735659
-0.06960332,0.04492803,0.14531929
-0.00864644,0.01931474,0.14797353
0.04323175,-0.0088179,0.1516231
